family,regime,method,seeds,cells,candidate_probes,represented_probe_decisions,coverage_mean,coverage_se,frontier_coverage_mean,violations_per_seed_mean,violation_severity_mean,high_harm_violations_mean,false_safe_mean,false_blocked_mean,utility_mean,utility_se,harm_weighted_utility_mean,blocked_probe_rate_mean,regret_to_oracle_mean,seed_win_rate,utility_winner,utility_gap_to_best
anisotropic_brush_contact,anisotropic_limits,random_force,96,192,4,73728,138.40169904813243,0.4233724128385259,93.83635195463381,50.1054720000001,3.4555739819520004,9.62025062400002,36.07593984000004,0.0,191.04424992671966,0.8578795201348108,159.21696042764074,0.0,196.35562076188106,0.0,False,196.3556207618812
anisotropic_brush_contact,anisotropic_limits,safe_active_learning_ucb,96,192,4,73728,144.1970093153004,0.35040471390418715,104.11024072564685,6.931990272000005,0.4780716410987514,1.3309421322239985,4.991032995839991,0.0,289.30326255583003,0.7298579785916381,284.9000217043769,0.0,98.09660813277064,0.0,False,98.09660813277083
anisotropic_brush_contact,anisotropic_limits,tactile_gradient_probe,96,192,4,73728,129.49364931530036,0.3504047139042953,90.90454181934092,18.176878080000034,1.2535865736652774,3.489960591359994,13.087352217600008,1.657193444072731,234.91785836628287,0.7217986701717781,223.44252788538907,0.01284072727272727,152.48201232231773,0.0,False,152.48201232231798
anisotropic_brush_contact,anisotropic_limits,uniform_low_force,96,192,4,73728,54.10890549024571,0.35060275973331345,36.6858379223866,0.15396480000000023,0.01061833639679999,0.029561241600000027,0.11085465600000015,6.007495182894555,110.19325671309592,0.7146336051644302,110.35185726410351,0.04654894545454538,277.2066139755047,0.0,False,277.2066139755049
anisotropic_brush_contact,deformable_memory,adaptive_margin_certificate,96,192,4,73728,132.79505497580598,0.350609101605887,95.61243958258025,4.707459072000005,0.28301243940864035,0.8934757318656016,3.3893705318400076,0.31187554210909146,273.5960306841939,0.7402059353111918,270.7308856543386,0.0022975272727272767,122.90058139131452,0.0,False,122.90058139131452
anisotropic_brush_contact,deformable_memory,cbf_style_safety_filter,96,192,4,73728,114.52049497580599,0.3506091016059681,81.7218252147351,3.0244700160000044,0.1818311373619201,0.574044409036801,2.1776184115200006,5.370782934109102,236.91035602734777,0.740570568776872,235.29580147497836,0.03956552727272732,159.5862560481606,0.0,False,159.58625604816066
anisotropic_brush_contact,deformable_memory,discontinuity_detector,96,192,4,73728,116.43281497580593,0.35060910160607617,83.64533427861899,0.0,0.0,0.0,0.0,2.771013846109094,247.0559471018303,0.7412437382512855,247.17720666773587,0.020413527272727272,149.44066497367825,0.0,False,149.44066497367814
anisotropic_brush_contact,deformable_memory,fixed_margin_certificate,96,192,4,73728,124.19345497580595,0.35060910160604913,87.92896612287059,22.624281599999957,1.3601718097920035,4.294088647679989,16.28948275199998,5.198659542109099,221.04432983139688,0.7346663115053584,207.43620276763872,0.038297527272727276,175.45228224411167,0.0,False,175.45228224411156
anisotropic_brush_contact,deformable_memory,frontier_low_force,96,192,4,73728,82.4334549758059,0.3506091016061167,58.03315230296738,0.20736,0.01246648320000001,0.039356928000000034,0.14929919999999983,4.959475652421816,172.71403929104008,0.7344559460445397,172.8042573114875,0.0365355054545455,223.78257278446839,0.0,False,223.78257278446836
anisotropic_brush_contact,deformable_memory,interval_reachability_filter,96,192,4,73728,121.79345497580594,0.35060910160618425,87.49641805461896,1.4067379199999992,0.08457308375040011,0.2669988572159996,1.0128513023999988,3.599595222109088,256.0816230309001,0.7422254437366276,255.37886684745203,0.026517527272727336,140.4149890446083,0.0,False,140.41498904460832
anisotropic_brush_contact,deformable_memory,lipschitz_safe_expansion,96,192,4,73728,124.49681497580593,0.35060910160618425,89.438511878619,4.202402611200001,0.2526484449853437,0.7976160156057602,3.025729880064002,3.294442710109086,256.3924300691209,0.740542520048741,253.96666367515533,0.02426952727272728,140.1041820063875,0.0,False,140.10418200638753
anisotropic_brush_contact,deformable_memory,mpc_safety_filter,96,192,4,73728,153.68465497580596,0.3506091016062112,116.30854688568989,4.563630489600013,0.27436546503475184,0.8661770669260805,3.2858139525120014,0.0,322.4965236504202,0.7504156723495606,319.70568766983126,0.0,74.00008842508831,0.0,False,74.00008842508822
anisotropic_brush_contact,deformable_memory,oracle_limit_map,96,192,4,73728,182.04305497580592,0.3506091016061032,141.26541066122542,0.0,0.0,0.0,0.0,0.0,396.49661207550844,0.7606815068451578,396.49661207550844,0.0,0.0,1.0,True,0.0
anisotropic_brush_contact,deformable_memory,overconfident_certificate,96,192,4,73728,179.00945497580597,0.35060910160604913,127.45473194277379,109.04831999999992,6.555984998400006,20.69737113599996,100.32445440000008,0.2605445655272725,185.4288196602472,0.7334742405601424,118.75296940072967,0.0019193818181818232,211.06779241526135,0.0,False,211.06779241526124
anisotropic_brush_contact,deformable_memory,random_force,96,192,4,73728,137.88936305037302,0.3985593167245495,95.9709966830596,46.20287999999993,2.7777171456000045,8.769306624000015,33.26607359999994,0.0,207.2868197463745,0.8280468364274023,179.03197742189624,0.0,189.20979232913407,0.0,False,189.20979232913393
anisotropic_brush_contact,deformable_memory,safe_active_learning_ucb,96,192,4,73728,146.41169497580594,0.3506091016061572,108.34465428209641,3.5364249599999966,0.21260986859520023,0.6712134574080006,2.546225971199995,0.0,307.8288102784797,0.7482699446474328,305.6661500798698,0.0,88.66780179702887,0.0,False,88.66780179702874
anisotropic_brush_contact,deformable_memory,tactile_gradient_probe,96,192,4,73728,131.7083349758059,0.3506091016061572,94.8300011825803,14.53539840000001,0.8738681518079985,2.7588186163200064,10.465486847999982,1.7339296861090927,253.8026143121015,0.7402059353108335,244.98953458770265,0.012773527272727266,142.69399776340705,0.0,False,142.69399776340694
anisotropic_brush_contact,deformable_memory,uniform_low_force,96,192,4,73728,54.458302676445236,0.35467244279251325,37.902978662805886,0.10982399999999985,0.006602618880000011,0.020844595200000024,0.07907328000000007,6.316915652421813,113.68655927753309,0.7411235364593254,113.89582589656949,0.0465355054545454,282.81005279797546,0.0,False,282.81005279797535
anisotropic_brush_contact,delayed_stop,adaptive_margin_certificate,96,192,4,73728,131.66196976204438,0.3289567582587264,90.05678731723837,5.680979712000005,0.39068097479424035,1.0907481047040017,4.090305392640004,0.8558417280000005,254.09649773261083,0.6607425446386466,250.03437059334757,0.006457818181818185,122.61068816553485,0.0,False,122.61068816553512
anisotropic_brush_contact,delayed_stop,cbf_style_safety_filter,96,192,4,73728,113.3874097620444,0.32895675825855364,76.83130885476129,3.9368294400000003,0.2707357605888001,0.7558712524800008,2.8345171967999985,5.794895231999996,220.01805183136742,0.6610846596673355,217.41945703277324,0.04372581818181814,156.68913406677822,0.0,False,156.68913406677854
anisotropic_brush_contact,delayed_stop,discontinuity_detector,96,192,4,73728,115.33812976204435,0.32895675825884163,78.70673974961905,0.0,0.0,0.0,0.0,3.2567189760000015,232.83042537240263,0.6617162566430524,232.96590488180422,0.024573818181818172,143.8767605257431,0.0,False,143.87676052574332
anisotropic_brush_contact,delayed_stop,fixed_margin_certificate,96,192,4,73728,123.02196976204432,0.328956758258784,82.6707636800938,24.009321600000018,1.6511210464319983,4.609789747200007,17.286711552000025,5.626849728000011,195.9783226452699,0.6555450278582543,178.89430903342154,0.042457818181818124,180.72886325287584,0.0,False,180.72886325287604
anisotropic_brush_contact,delayed_stop,frontier_low_force,96,192,4,73728,80.90676976204436,0.3289567582587696,54.045722201045606,0.19872000000000015,0.013665974400000037,0.038154239999999985,0.14307840000000024,4.952248473599992,161.22146498164358,0.6553476538030338,161.28414040082887,0.0373675636363636,215.48572091650226,0.0,False,215.48572091650237
anisotropic_brush_contact,delayed_stop,interval_reachability_filter,96,192,4,73728,120.6603697620443,0.32895675825904325,82.33863632561909,2.392588799999998,0.1645383317760003,0.45937704960000025,1.722663936000001,4.065669888000001,238.76581073275452,0.6626373355661968,237.2091516676053,0.03067781818181815,137.94137516539118,0.0,False,137.94137516539143
anisotropic_brush_contact,delayed_stop,lipschitz_safe_expansion,96,192,4,73728,123.36372976204437,0.3289567582587264,84.18340918961904,5.254266931199994,0.36133593685862375,1.0088192507903992,3.7830721904639977,3.7677469440000055,237.7870593291146,0.6610583431259177,234.15385834173796,0.028429818181818205,138.9201265690312,0.0,False,138.92012656903134
anisotropic_brush_contact,delayed_stop,mpc_safety_filter,96,192,4,73728,152.55156976204435,0.328956758258784,109.95917148448154,5.407932441599997,0.3719035140088321,1.0383230287872027,3.8937113579520006,0.0,301.24830113254694,0.6703217654395962,297.3475218715092,0.0,75.45888476559868,0.0,False,75.45888476559901
anisotropic_brush_contact,delayed_stop,oracle_limit_map,96,192,4,73728,181.50516976204435,0.328956758258784,134.31382562391286,0.0,0.0,0.0,0.0,0.0,376.70718589814595,0.6799536193193414,376.70718589814595,0.0,0.0,1.0,True,0.0
anisotropic_brush_contact,delayed_stop,overconfident_certificate,96,192,4,73728,177.8763697620444,0.3289567582584384,120.24442595914206,110.3597759999999,7.589441795519984,21.189076992000036,101.53099391999983,0.39221059200000014,127.87920005864227,0.6544265748800707,48.292242472041664,0.0029594545454545433,248.82798583950353,0.0,False,248.8279858395037
anisotropic_brush_contact,delayed_stop,random_force,96,192,4,73728,137.65157656810536,0.3908247130705323,90.85004053494954,47.066879999999976,3.2367893375999928,9.036840959999983,33.88815359999993,0.0,176.39881312448028,0.7718788083138463,142.44914541534555,0.0,200.3083727736654,0.0,False,200.30837277366567
anisotropic_brush_contact,delayed_stop,safe_active_learning_ucb,96,192,4,73728,145.2786097620444,0.3289567582584384,102.2761412724792,4.759445760000003,0.3273070849152005,0.9138135859199976,3.4268009471999967,0.0,286.8753912784999,0.6683085500783847,283.4423699685756,0.0,89.8317946196459,0.0,False,89.83179461964608
anisotropic_brush_contact,delayed_stop,tactile_gradient_probe,96,192,4,73728,130.57524976204436,0.3289567582587264,89.31347083723837,15.87877439999996,1.0919833154879979,3.0487246847999945,11.432717568000017,2.244205055999999,230.59244067801603,0.6607425446379583,219.2323292591675,0.016933818181818164,146.1147452201299,0.0,False,146.11474522012992
anisotropic_brush_contact,delayed_stop,uniform_low_force,96,192,4,73728,54.645268172596325,0.3317430431240954,36.06587699391358,0.15302400000000024,0.010523460479999991,0.02938060799999999,0.11017728000000014,6.2775284736,108.42230171617918,0.659173426687618,108.57306962580054,0.04736756363636371,268.28488418196645,0.0,False,268.2848841819668
anisotropic_brush_contact,dense_discontinuities,adaptive_margin_certificate,96,192,4,73728,131.25880442924088,0.35525820723685086,89.78102222960075,4.407472742399993,0.2520898109743106,0.9722884869734402,3.173380374527996,0.6116251679999981,256.844888423171,0.7135716350559865,253.99921116397215,0.004639090909090911,119.59647025206998,0.0,False,119.59647025206993
anisotropic_brush_contact,dense_discontinuities,cbf_style_safety_filter,96,192,4,73728,112.98424442924089,0.3552582072368775,76.55812402525362,2.756533862400003,0.15766271079383073,0.6080913700454412,1.9847043809280056,5.525097916800004,222.24959760657688,0.713941103591265,220.6837772814605,0.04190709090909097,154.19176106866414,0.0,False,154.19176106866408
anisotropic_brush_contact,dense_discontinuities,discontinuity_detector,96,192,4,73728,114.82514042924083,0.3552582072368775,78.35667582891394,0.0,0.0,0.0,0.0,3.0000675935999985,231.85469360273854,0.7146231993496421,231.97949641463228,0.02275509090909095,144.5866650725023,0.0,False,144.58666507250243
anisotropic_brush_contact,dense_discontinuities,fixed_margin_certificate,96,192,4,73728,122.11960442924094,0.3552582072367175,82.06437417644986,22.20823872000003,1.2702224218291185,4.899137461631995,15.989931878400037,5.357922767999992,202.38503263742814,0.7079585553818382,188.14100630315306,0.040639090909090986,174.05632603781274,0.0,False,174.05632603781282
anisotropic_brush_contact,dense_discontinuities,frontier_low_force,96,192,4,73728,80.64088442924087,0.35525820723691753,53.868110798732936,0.21116160000000025,0.012077598873600008,0.04658224896000005,0.15203635199999976,4.878642595200005,160.72415978484474,0.7077454004573752,160.78955618910902,0.037003818181818186,215.71719889039616,0.0,False,215.71719889039622
anisotropic_brush_contact,dense_discontinuities,interval_reachability_filter,96,192,4,73728,120.25720442924093,0.35525820723693086,82.06351630251397,1.1067396480000011,0.06330108090700803,0.2441467663487996,0.7968525465599994,3.804828719999994,240.88170297646286,0.7156179223295989,240.31903026113557,0.028859090909090956,135.55965569877813,0.0,False,135.5596556987781
anisotropic_brush_contact,dense_discontinuities,lipschitz_safe_expansion,96,192,4,73728,122.96056442924088,0.3552582072369575,83.908289166514,3.8719159910399985,0.22145810702352373,0.8541446676234249,2.787779513548799,3.508448803199997,240.6555773448001,0.7139126829348431,238.27928093198997,0.026611090909090872,135.78578133044084,0.0,False,135.78578133044087
anisotropic_brush_contact,dense_discontinuities,mpc_safety_filter,96,192,4,73728,152.14840442924094,0.3552582072366908,109.66856991259677,4.320053637119998,0.24708978782871585,0.9530038323486717,3.110438618726397,0.0,303.53134891925737,0.723916754050168,300.71717470525385,0.0,72.9100097559837,0.0,False,72.9100097559836
anisotropic_brush_contact,dense_discontinuities,oracle_limit_map,96,192,4,73728,181.3765644292408,0.3552582072371709,134.21865767763822,0.0,0.0,0.0,0.0,0.0,376.44135867524096,0.734318714359146,376.44135867524096,0.0,0.0,1.0,True,0.0
anisotropic_brush_contact,dense_discontinuities,overconfident_certificate,96,192,4,73728,177.47320442924092,0.3552582072367975,119.97188619416691,108.65548800000018,6.214659291647994,23.969400652799987,99.9630489600002,0.3302332439999995,152.29871254955455,0.7067506774771599,81.53196967879437,0.00250477272727273,224.14264612568638,0.0,False,224.1426461256864
anisotropic_brush_contact,dense_discontinuities,random_force,96,192,4,73728,138.12374785384984,0.45005573757670664,91.16167358354085,46.02739199999997,2.632582712832003,10.153642675199992,33.13972224000005,0.0,188.66407166023313,0.8888600817141356,158.680856037341,0.0,187.7772870150078,0.0,False,187.77728701500783
anisotropic_brush_contact,dense_discontinuities,safe_active_learning_ucb,96,192,4,73728,144.8754444292409,0.35525820723690416,101.99231287818559,3.2210181119999906,0.18422935193395185,0.7105565955071994,2.3191330406399966,0.0,289.86998361004004,0.7217425738218759,287.7717443576978,0.0,86.5713750652011,0.0,False,86.57137506520093
anisotropic_brush_contact,dense_discontinuities,tactile_gradient_probe,96,192,4,73728,130.1720844292409,0.3552582072367975,89.03770574960079,14.13499967999998,0.8084654416972797,3.1181809294080023,10.17719976959998,1.992797769600002,236.25382310290695,0.7135716350559334,227.12888605203852,0.01511509090909091,140.18753557233404,0.0,False,140.187535572334
anisotropic_brush_contact,dense_discontinuities,uniform_low_force,96,192,4,73728,54.43026170390243,0.3584416188344375,35.9239727245756,0.09982079999999988,0.005709350476799994,0.02202046848000004,0.07187097599999984,6.1970585952000095,108.14195715841157,0.7122234966238952,108.33472941782206,0.047003818181818126,268.2994015168295,0.0,False,268.2994015168294
anisotropic_brush_contact,force_sensor_noise,adaptive_margin_certificate,96,192,4,73728,131.9188507076659,0.35541314845815186,90.2324938840435,4.829837414400003,0.2879355872968708,0.9220159624089619,3.477482938368001,0.12838779255272623,258.42883421651635,0.7138828499929423,255.6162630045399,0.0009681636363636272,118.74185771622909,0.0,False,118.74185771622894
anisotropic_brush_contact,force_sensor_noise,cbf_style_safety_filter,96,192,4,73728,113.6442907076659,0.3554131484580186,77.00537138351443,3.045867110400001,0.18158241365360642,0.5814560313753604,2.1930243194879977,5.070482365352734,223.7293626194762,0.714252479667399,222.1632191482464,0.0382361636363636,153.44132931326916,0.0,False,153.44132931326908
anisotropic_brush_contact,force_sensor_noise,discontinuity_detector,96,192,4,73728,115.608066707666,0.35541314845764543,78.89094472131124,0.0,0.0,0.0,0.0,2.530743306152722,233.5328547834473,0.7149348729118827,233.63813370498323,0.019084163636363657,143.63783714929826,0.0,False,143.63783714929798
anisotropic_brush_contact,force_sensor_noise,fixed_margin_certificate,96,192,4,73728,123.29805070766582,0.35541314845828514,82.85629007555148,22.905064320000008,1.3655083145011169,4.372576778687989,16.491646310400014,4.902333392552734,207.9859102802191,0.7082673222470771,194.82615549559185,0.03696816363636358,169.18478165252642,0.0,False,169.1847816525262
anisotropic_brush_contact,force_sensor_noise,frontier_low_force,96,192,4,73728,81.14733070766592,0.35541314845793864,54.20641691272086,0.2284416,0.013618774425600002,0.04360950144000008,0.16447795200000026,4.809701488110538,161.76077965782574,0.7080540743578277,161.8275816603245,0.03626963272727269,215.40991227491975,0.0,False,215.40991227491955
anisotropic_brush_contact,force_sensor_noise,interval_reachability_filter,96,192,4,73728,120.91725070766597,0.35541314845764543,82.51393188291122,1.4273374079999988,0.08509214691532807,0.2724787111872001,1.0276829337600002,3.340192304552721,241.99410035985304,0.7159300297280412,241.30028904479056,0.025188163636363597,135.17659157289236,0.0,False,135.17659157289225
anisotropic_brush_contact,force_sensor_noise,lipschitz_safe_expansion,96,192,4,73728,123.62061070766588,0.3554131484580186,84.3587047469112,4.3042419302399955,0.2566016869131882,0.8216797844828153,3.0990541897728003,3.042085923752723,242.1160170419894,0.7142240466149559,239.73130820953986,0.0229401636363636,135.05467489075613,0.0,False,135.05467489075588
anisotropic_brush_contact,force_sensor_noise,mpc_safety_filter,96,192,4,73728,152.80845070766603,0.35541314845751215,110.14433127008562,4.685761566719991,0.27934636156157927,0.8945118830868491,3.373748328038402,0.0,305.1058282443301,0.7242324808763762,302.371975468237,0.0,72.0648636884153,0.0,False,72.06486368841519
anisotropic_brush_contact,force_sensor_noise,oracle_limit_map,96,192,4,73728,181.72941070766595,0.35541314845777866,134.47976392367283,0.0,0.0,0.0,0.0,0.0,377.1706919327453,0.7346389778637203,377.1706919327453,0.0,0.0,1.0,True,0.0
anisotropic_brush_contact,force_sensor_noise,overconfident_certificate,96,192,4,73728,178.1332507076659,0.3554131484580452,120.41807747838213,109.45593600000014,6.525325080575997,20.89513818239998,100.69946111999998,0.2104568601381814,173.40868898528382,0.7070589175424603,109.55665845288503,0.0015870409090909083,203.76200294746158,0.0,False,203.76200294746147
anisotropic_brush_contact,force_sensor_noise,random_force,96,192,4,73728,138.09296138376882,0.3939400758561996,91.14135451328742,46.303872000000005,2.7604516331520013,8.839409164800005,33.33878783999993,0.0,197.08259160288196,0.7780316498160658,170.06713910736056,0.0,180.08810032986355,0.0,False,180.08810032986332
anisotropic_brush_contact,force_sensor_noise,safe_active_learning_ucb,96,192,4,73728,145.53549070766596,0.35541314845788535,102.4569854581968,3.517519871999996,0.20970046468915163,0.6714945435647981,2.5326143078399936,0.0,291.3423148519923,0.7220573524074052,289.29005902759684,0.0,85.82837708075316,0.0,False,85.828377080753
anisotropic_brush_contact,force_sensor_noise,tactile_gradient_probe,96,192,4,73728,130.83213070766598,0.35541314845777866,89.48917740404346,14.693662079999973,0.8759773585612809,2.805020091072002,10.579436697600016,1.5176059621527267,239.49833384465356,0.7138828499922523,230.98862098592713,0.011444163636363606,137.672358088092,0.0,False,137.67235808809173
anisotropic_brush_contact,force_sensor_noise,uniform_low_force,96,192,4,73728,54.88457084176559,0.3582041946555179,36.22381675556529,0.09060480000000011,0.005401495756799996,0.01729645631999999,0.06523545599999993,6.135797488110549,109.09329105564082,0.7117517347805133,109.29567792040326,0.04626963272727281,268.0774008771047,0.0,False,268.0774008771045
anisotropic_brush_contact,free_safe_control,adaptive_margin_certificate,96,192,4,73728,145.29198878909204,0.3514572715612543,104.61023192814623,0.0,0.0,0.0,0.0,0.0,308.27644673153105,0.7419965917207164,308.27644673153105,0.0,88.59369629248287,0.0,False,88.5936962924826
anisotropic_brush_contact,free_safe_control,cbf_style_safety_filter,96,192,4,73728,125.788628789092,0.3514572715613351,89.76276550389606,0.0,0.0,0.0,0.0,2.0844774096872745,266.7533801936866,0.7423621072832657,266.8445969251345,0.014524363636363653,130.1167628303273,0.0,False,130.11676283032705
anisotropic_brush_contact,free_safe_control,discontinuity_detector,96,192,4,73728,128.63725598909198,0.35145727156146994,92.4130047025637,0.0,0.0,0.0,0.0,0.0,273.4957411218987,0.7430369052442621,273.4957411218987,0.0,123.37440190211517,0.0,False,123.37440190211498
anisotropic_brush_contact,free_safe_control,fixed_margin_certificate,96,192,4,73728,136.267988789092,0.35145727156157774,96.47773606267714,0.0,0.0,0.0,0.0,1.9024992231272766,286.6353151040976,0.736443566830562,286.71856847010184,0.013256363636363623,110.23482791991624,0.0,False,110.23482791991609
anisotropic_brush_contact,free_safe_control,frontier_low_force,96,192,4,73728,84.16000478909199,0.35145727156151035,59.248643371520764,0.004129920000000006,0.00014644778918400023,0.0004955904000000006,0.0029735423999999976,4.524665550545462,176.7945487039262,0.7362326924668019,176.99205575320465,0.03152727272727274,220.07559432008782,0.0,False,220.07559432008745
anisotropic_brush_contact,free_safe_control,interval_reachability_filter,96,192,4,73728,133.67598878909203,0.3514572715613082,96.03283034608371,0.0,0.0,0.0,0.0,0.2118816855272718,284.47409381961734,0.7440209856051597,284.48336576217594,0.0014763636363636335,112.39604920439656,0.0,False,112.39604920439632
anisotropic_brush_contact,free_safe_control,lipschitz_safe_expansion,96,192,4,73728,136.68654878909197,0.3514572715615238,98.19561665008365,0.0,0.0,0.0,0.0,0.0,290.23986089036845,0.7423339907013571,290.23986089036845,0.0,106.63028213364542,0.0,False,106.63028213364521
anisotropic_brush_contact,free_safe_control,mpc_safety_filter,96,192,4,73728,167.41038878909197,0.3514572715615238,126.69618223558489,0.0,0.0,0.0,0.0,0.0,359.8478033330693,0.7522310274686137,359.8478033330693,0.0,37.02233969094454,0.0,False,37.022339690944364
anisotropic_brush_contact,free_safe_control,oracle_limit_map,96,192,4,73728,182.21522078909186,0.3514572715618473,141.3990113323354,0.0,0.0,0.0,0.0,0.0,396.87014302401366,0.7625216963810509,396.87014302401366,0.0,0.0,0.5520833333333334,True,0.0
anisotropic_brush_contact,free_safe_control,overconfident_certificate,96,192,4,73728,188.15999999999988,4.76837158203125e-07,133.9699199999997,0.0,0.0,0.0,0.0,0.0,395.16672000000045,0.0,395.16672000000045,0.0,1.7034230240139188,0.4479166666666667,False,1.7034230240132047
anisotropic_brush_contact,free_safe_control,random_force,96,192,4,73728,155.58961390035105,0.45787399654563077,108.29037127464431,0.0,0.0,0.0,0.0,0.0,324.78898183936934,0.9512790152234976,324.78898183936934,0.0,72.08116118464461,0.0,False,72.08116118464432
anisotropic_brush_contact,free_safe_control,safe_active_learning_ucb,96,192,4,73728,159.523028789092,0.351457271561416,118.04704130392805,0.0,0.0,0.0,0.0,0.0,341.99004804168027,0.7500801089662227,341.99004804168027,0.0,54.88009498233376,0.0,False,54.88009498233339
anisotropic_brush_contact,free_safe_control,tactile_gradient_probe,96,192,4,73728,144.512468789092,0.3514572715613621,104.04897752814622,0.0,0.0,0.0,0.0,0.0,306.63072410753085,0.7419965917215335,306.63072410753085,0.0,90.23941891648292,0.0,False,90.2394189164828
anisotropic_brush_contact,free_safe_control,uniform_low_force,96,192,4,73728,55.860412916454,0.3524316062637976,38.87884738985199,0.0012009600000000007,4.258628179200008e-05,0.00014411519999999982,0.0008646912000000021,5.959824750545455,116.8937142473448,0.7364410844488228,117.15437301563644,0.04152727272727266,279.97642877666925,0.0,False,279.97642877666885
anisotropic_brush_contact,friction_shift,adaptive_margin_certificate,96,192,4,73728,131.46035307955023,0.344868868281745,92.28516786184429,5.22584939519999,0.31719860658984894,1.003363083878399,3.7626115645439935,0.49360037236363735,262.63147232996965,0.7103953817732258,259.296512822438,0.0037290909090909054,123.8302112624416,0.0,False,123.83021126244148
anisotropic_brush_contact,friction_shift,cbf_style_safety_filter,96,192,4,73728,113.18579307955025,0.34486886828158025,78.73203766613513,3.4441715712000023,0.2090543260286979,0.6612809416703996,2.479803531263998,5.4265717387636405,227.26459021007702,0.7107540453966057,225.28435860837666,0.04099709090909088,159.1970933823341,0.0,False,159.19709338233412
anisotropic_brush_contact,friction_shift,discontinuity_detector,96,192,4,73728,114.83392107955018,0.34486886828177254,80.42967832411695,0.0,0.0,0.0,0.0,2.891521089163634,237.77169777809704,0.7114161936235743,237.89510789818254,0.021845090909090866,148.68998581431418,0.0,False,148.6899858143141
anisotropic_brush_contact,friction_shift,fixed_margin_certificate,96,192,4,73728,122.82035307955023,0.34486886828166263,84.74604362488965,23.592370560000003,1.432009708250878,4.52973514752,16.986506803199976,5.258733172363635,208.12139855153075,0.7049464536546289,193.19488461081156,0.03972909090909085,178.34028504088045,0.0,False,178.3402850408804
